"V1";"V2"
4.96858924092187;5.99950656036573
4.93720948047069;5.99802672842827
4.90589168668149;5.99556196460308
4.8746667664357;5.99211470131448
4.84356553495977;5.98768834059514
4.81261868541428;5.98228725072869
4.78185675860346;5.97591676193875
4.75131011283515;5.96858316112863
4.72100889396077;5.96029368567694
4.69098300562505;5.95105651629515
4.66126207975471;5.94088076895423
4.63187544731532;5.92977648588825
4.60285210936522;5.91775462568398
4.57422070843493;5.90482705246602
4.54600950026045;5.89100652418837
4.51824632589828;5.87630668004386
4.49095858424963;5.86074202700394
4.464173205021;5.84432792550202
4.43791662214787;5.82708057427456
4.41221474770753;5.80901699437495
4.38709294634702;5.79015501237569
4.36257601025131;5.77051324277579
4.33868813467635;5.75011106963046
4.31545289407131;5.72896862742141
4.29289321881345;5.70710678118655
4.27103137257859;5.68454710592869
4.24988893036954;5.66131186532365
4.22948675722421;5.63742398974869
4.20984498762431;5.61290705365298
4.19098300562505;5.58778525229247
4.17291942572544;5.56208337785213
4.15567207449799;5.535826794979
4.13925797299606;5.50904141575037
4.12369331995614;5.48175367410172
4.10899347581163;5.45399049973955
4.09517294753398;5.42577929156507
4.08224537431602;5.39714789063478
4.07022351411175;5.36812455268468
4.05911923104577;5.33873792024529
4.04894348370485;5.30901699437495
4.03970631432306;5.27899110603923
4.03141683887137;5.24868988716486
4.02408323806125;5.21814324139654
4.01771274927131;5.18738131458572
4.01231165940486;5.15643446504023
4.00788529868552;5.1253332335643
4.00443803539692;5.09410831331851
4.00197327157173;5.06279051952931
4.00049343963427;5.03141075907813
4;5
4.00049343963427;4.96858924092187
4.00197327157173;4.93720948047069
4.00443803539692;4.90589168668149
4.00788529868552;4.8746667664357
4.01231165940486;4.84356553495977
4.01771274927131;4.81261868541428
4.02408323806125;4.78185675860346
4.03141683887137;4.75131011283514
4.03970631432306;4.72100889396077
4.04894348370485;4.69098300562505
4.05911923104577;4.66126207975471
4.07022351411175;4.63187544731532
4.08224537431602;4.60285210936522
4.09517294753398;4.57422070843493
4.10899347581163;4.54600950026045
4.12369331995614;4.51824632589828
4.13925797299606;4.49095858424963
4.15567207449798;4.464173205021
4.17291942572544;4.43791662214787
4.19098300562505;4.41221474770753
4.20984498762431;4.38709294634702
4.22948675722421;4.36257601025131
4.24988893036954;4.33868813467635
4.27103137257859;4.31545289407131
4.29289321881345;4.29289321881345
4.31545289407131;4.27103137257859
4.33868813467635;4.24988893036954
4.36257601025131;4.22948675722421
4.38709294634702;4.20984498762431
4.41221474770753;4.19098300562505
4.43791662214787;4.17291942572544
4.464173205021;4.15567207449798
4.49095858424963;4.13925797299606
4.51824632589828;4.12369331995614
4.54600950026045;4.10899347581163
4.57422070843493;4.09517294753398
4.60285210936522;4.08224537431602
4.63187544731532;4.07022351411175
4.66126207975471;4.05911923104578
4.69098300562505;4.04894348370485
4.72100889396077;4.03970631432306
4.75131011283514;4.03141683887137
4.78185675860346;4.02408323806125
4.81261868541428;4.01771274927131
4.84356553495977;4.01231165940486
4.8746667664357;4.00788529868552
4.90589168668149;4.00443803539692
4.93720948047069;4.00197327157173
4.96858924092187;4.00049343963427
5;4
5.03141075907813;4.00049343963427
5.06279051952931;4.00197327157173
5.09410831331851;4.00443803539692
5.1253332335643;4.00788529868552
5.15643446504023;4.01231165940486
5.18738131458572;4.01771274927131
5.21814324139654;4.02408323806125
5.24868988716486;4.03141683887137
5.27899110603923;4.03970631432306
5.30901699437495;4.04894348370485
5.33873792024529;4.05911923104577
5.36812455268468;4.07022351411175
5.39714789063478;4.08224537431602
5.42577929156507;4.09517294753398
5.45399049973955;4.10899347581163
5.48175367410172;4.12369331995614
5.50904141575037;4.13925797299606
5.535826794979;4.15567207449798
5.56208337785213;4.17291942572544
5.58778525229247;4.19098300562505
5.61290705365298;4.20984498762431
5.63742398974869;4.22948675722421
5.66131186532365;4.24988893036954
5.68454710592869;4.27103137257859
5.70710678118655;4.29289321881345
5.72896862742141;4.31545289407131
5.75011106963046;4.33868813467635
5.77051324277579;4.36257601025131
5.79015501237569;4.38709294634702
5.80901699437495;4.41221474770753
5.82708057427456;4.43791662214787
5.84432792550202;4.464173205021
5.86074202700394;4.49095858424963
5.87630668004386;4.51824632589828
5.89100652418837;4.54600950026045
5.90482705246602;4.57422070843493
5.91775462568398;4.60285210936522
5.92977648588825;4.63187544731532
5.94088076895422;4.66126207975471
5.95105651629515;4.69098300562505
5.96029368567694;4.72100889396077
5.96858316112863;4.75131011283514
5.97591676193875;4.78185675860346
5.98228725072869;4.81261868541428
5.98768834059514;4.84356553495977
5.99211470131448;4.8746667664357
5.99556196460308;4.90589168668149
5.99802672842827;4.93720948047069
5.99950656036573;4.96858924092187
6;5
5.99950656036573;5.03141075907813
5.99802672842827;5.06279051952931
5.99556196460308;5.09410831331851
5.99211470131448;5.1253332335643
5.98768834059514;5.15643446504023
5.98228725072869;5.18738131458572
5.97591676193875;5.21814324139654
5.96858316112863;5.24868988716486
5.96029368567694;5.27899110603923
5.95105651629515;5.30901699437495
5.94088076895423;5.33873792024529
5.92977648588825;5.36812455268468
5.91775462568398;5.39714789063478
5.90482705246602;5.42577929156507
5.89100652418837;5.45399049973955
5.87630668004386;5.48175367410172
5.86074202700394;5.50904141575037
5.84432792550202;5.535826794979
5.82708057427456;5.56208337785213
5.80901699437495;5.58778525229247
5.79015501237569;5.61290705365298
5.77051324277579;5.63742398974869
5.75011106963046;5.66131186532365
5.72896862742141;5.68454710592869
5.70710678118655;5.70710678118655
5.68454710592869;5.72896862742141
5.66131186532365;5.75011106963046
5.63742398974869;5.77051324277579
5.61290705365298;5.79015501237569
5.58778525229247;5.80901699437495
5.56208337785213;5.82708057427456
5.535826794979;5.84432792550201
5.50904141575037;5.86074202700394
5.48175367410172;5.87630668004386
5.45399049973955;5.89100652418837
5.42577929156507;5.90482705246602
5.39714789063478;5.91775462568398
5.36812455268468;5.92977648588825
5.33873792024529;5.94088076895423
5.30901699437495;5.95105651629515
5.27899110603923;5.96029368567694
5.24868988716486;5.96858316112863
5.21814324139654;5.97591676193875
5.18738131458572;5.98228725072869
5.15643446504023;5.98768834059514
5.12533323356431;5.99211470131448
5.09410831331851;5.99556196460308
5.06279051952931;5.99802672842827
5.03141075907813;5.99950656036573
5;6
4.96858924092187;5.99950656036573
4.93720948047069;5.99802672842827
4.90589168668149;5.99556196460308
4.8746667664357;5.99211470131448
4.84356553495977;5.98768834059514
4.81261868541428;5.98228725072869
4.78185675860346;5.97591676193875
4.75131011283514;5.96858316112863
4.72100889396077;5.96029368567694
4.69098300562505;5.95105651629515
4.66126207975471;5.94088076895423
4.63187544731532;5.92977648588825
4.60285210936522;5.91775462568398
4.57422070843493;5.90482705246602
4.54600950026045;5.89100652418837
4.51824632589828;5.87630668004386
4.49095858424963;5.86074202700394
4.464173205021;5.84432792550202
4.43791662214787;5.82708057427456
4.41221474770753;5.80901699437495
4.38709294634702;5.79015501237569
4.36257601025131;5.77051324277579
4.33868813467635;5.75011106963046
4.31545289407131;5.72896862742141
4.29289321881345;5.70710678118655
4.27103137257859;5.68454710592869
4.24988893036954;5.66131186532365
4.22948675722421;5.63742398974869
4.20984498762431;5.61290705365298
4.19098300562505;5.58778525229247
4.17291942572544;5.56208337785213
4.15567207449799;5.535826794979
4.13925797299606;5.50904141575037
4.12369331995614;5.48175367410172
4.10899347581163;5.45399049973955
4.09517294753398;5.42577929156507
4.08224537431602;5.39714789063478
4.07022351411175;5.36812455268468
4.05911923104577;5.33873792024529
4.04894348370485;5.30901699437495
4.03970631432306;5.27899110603923
4.03141683887137;5.24868988716486
4.02408323806125;5.21814324139654
4.01771274927131;5.18738131458573
4.01231165940486;5.15643446504023
4.00788529868552;5.1253332335643
4.00443803539692;5.09410831331851
4.00197327157173;5.06279051952931
4.00049343963427;5.03141075907813
4;5
4.00049343963427;4.96858924092187
4.00197327157173;4.93720948047069
4.00443803539692;4.90589168668149
4.00788529868552;4.8746667664357
4.01231165940486;4.84356553495977
4.01771274927131;4.81261868541428
4.02408323806125;4.78185675860346
4.03141683887137;4.75131011283514
4.03970631432306;4.72100889396077
4.04894348370485;4.69098300562505
4.05911923104577;4.66126207975471
4.07022351411175;4.63187544731532
4.08224537431602;4.60285210936522
4.09517294753398;4.57422070843493
4.10899347581163;4.54600950026045
4.12369331995614;4.51824632589828
4.13925797299606;4.49095858424963
4.15567207449798;4.464173205021
4.17291942572544;4.43791662214787
4.19098300562505;4.41221474770753
4.20984498762431;4.38709294634702
4.22948675722421;4.36257601025131
4.24988893036954;4.33868813467635
4.27103137257859;4.31545289407131
4.29289321881345;4.29289321881345
4.31545289407131;4.27103137257859
4.33868813467635;4.24988893036954
4.36257601025131;4.22948675722421
4.38709294634702;4.20984498762431
4.41221474770753;4.19098300562505
4.43791662214787;4.17291942572544
4.464173205021;4.15567207449799
4.49095858424963;4.13925797299606
4.51824632589828;4.12369331995614
4.54600950026045;4.10899347581163
4.57422070843493;4.09517294753398
4.60285210936522;4.08224537431602
4.63187544731532;4.07022351411175
4.66126207975471;4.05911923104577
4.69098300562505;4.04894348370485
4.72100889396077;4.03970631432306
4.75131011283514;4.03141683887137
4.78185675860346;4.02408323806125
4.81261868541427;4.01771274927131
4.84356553495977;4.01231165940486
4.8746667664357;4.00788529868552
4.90589168668149;4.00443803539692
4.93720948047069;4.00197327157173
4.96858924092187;4.00049343963427
5;4
5.03141075907813;4.00049343963427
5.06279051952931;4.00197327157173
5.09410831331851;4.00443803539692
5.1253332335643;4.00788529868552
5.15643446504023;4.01231165940486
5.18738131458572;4.01771274927131
5.21814324139654;4.02408323806125
5.24868988716486;4.03141683887137
5.27899110603923;4.03970631432306
5.30901699437495;4.04894348370485
5.33873792024529;4.05911923104577
5.36812455268468;4.07022351411175
5.39714789063478;4.08224537431602
5.42577929156507;4.09517294753398
5.45399049973955;4.10899347581163
5.48175367410172;4.12369331995614
5.50904141575037;4.13925797299606
5.535826794979;4.15567207449798
5.56208337785213;4.17291942572544
5.58778525229247;4.19098300562505
5.61290705365298;4.20984498762431
5.63742398974869;4.22948675722421
5.66131186532365;4.24988893036954
5.68454710592869;4.27103137257859
5.70710678118655;4.29289321881345
5.72896862742141;4.31545289407131
5.75011106963046;4.33868813467635
5.77051324277579;4.36257601025131
5.79015501237569;4.38709294634702
5.80901699437495;4.41221474770753
5.82708057427456;4.43791662214787
5.84432792550201;4.464173205021
5.86074202700394;4.49095858424963
5.87630668004386;4.51824632589828
5.89100652418837;4.54600950026045
5.90482705246602;4.57422070843493
5.91775462568398;4.60285210936522
5.92977648588825;4.63187544731532
5.94088076895423;4.66126207975471
5.95105651629515;4.69098300562505
5.96029368567694;4.72100889396077
5.96858316112863;4.75131011283514
5.97591676193875;4.78185675860346
5.98228725072869;4.81261868541427
5.98768834059514;4.84356553495977
5.99211470131448;4.8746667664357
5.99556196460308;4.90589168668149
5.99802672842827;4.93720948047069
5.99950656036573;4.96858924092187
6;5
5.49975328018287;5.01570537953906
5.49901336421414;5.03139525976466
5.49778098230154;5.04705415665926
5.49605735065724;5.06266661678215
5.49384417029757;5.07821723252012
5.49114362536434;5.09369065729286
5.48795838096937;5.10907162069827
5.48429158056432;5.12434494358243
5.48014684283847;5.13949555301961
5.47552825814758;5.15450849718747
5.47044038447711;5.16936896012265
5.46488824294413;5.18406227634234
5.45887731284199;5.19857394531739
5.45241352623301;5.21288964578254
5.44550326209418;5.22699524986977
5.43815334002193;5.24087683705086
5.43037101350197;5.25452070787519
5.42216396275101;5.2679133974895
5.41354028713728;5.28104168892607
5.40450849718747;5.29389262614624
5.39507750618785;5.30645352682649
5.38525662138789;5.31871199487435
5.37505553481523;5.33065593266183
5.36448431371071;5.34227355296434
5.35355339059327;5.35355339059327
5.34227355296434;5.36448431371071
5.33065593266183;5.37505553481523
5.31871199487435;5.38525662138789
5.30645352682649;5.39507750618785
5.29389262614624;5.40450849718747
5.28104168892607;5.41354028713728
5.2679133974895;5.42216396275101
5.25452070787519;5.43037101350197
5.24087683705086;5.43815334002193
5.22699524986977;5.44550326209418
5.21288964578254;5.45241352623301
5.19857394531739;5.45887731284199
5.18406227634234;5.46488824294413
5.16936896012265;5.47044038447711
5.15450849718747;5.47552825814758
5.13949555301962;5.48014684283847
5.12434494358243;5.48429158056432
5.10907162069827;5.48795838096937
5.09369065729286;5.49114362536434
5.07821723252012;5.49384417029757
5.06266661678215;5.49605735065724
5.04705415665926;5.49778098230154
5.03139525976466;5.49901336421414
5.01570537953906;5.49975328018287
5;5.5
4.98429462046094;5.49975328018287
4.96860474023534;5.49901336421414
4.95294584334074;5.49778098230154
4.93733338321785;5.49605735065724
4.92178276747988;5.49384417029757
4.90630934270714;5.49114362536434
4.89092837930173;5.48795838096937
4.87565505641757;5.48429158056432
4.86050444698039;5.48014684283847
4.84549150281253;5.47552825814758
4.83063103987735;5.47044038447711
4.81593772365766;5.46488824294413
4.80142605468261;5.45887731284199
4.78711035421746;5.45241352623301
4.77300475013023;5.44550326209418
4.75912316294914;5.43815334002193
4.74547929212481;5.43037101350197
4.7320866025105;5.42216396275101
4.71895831107394;5.41354028713728
4.70610737385376;5.40450849718747
4.69354647317351;5.39507750618785
4.68128800512565;5.38525662138789
4.66934406733817;5.37505553481523
4.65772644703566;5.36448431371071
4.64644660940673;5.35355339059327
4.63551568628929;5.34227355296434
4.62494446518477;5.33065593266183
4.61474337861211;5.31871199487435
4.60492249381215;5.30645352682649
4.59549150281253;5.29389262614624
4.58645971286272;5.28104168892607
4.57783603724899;5.2679133974895
4.56962898649803;5.25452070787519
4.56184665997807;5.24087683705086
4.55449673790582;5.22699524986977
4.54758647376699;5.21288964578254
4.54112268715801;5.19857394531739
4.53511175705587;5.18406227634234
4.52955961552289;5.16936896012265
4.52447174185242;5.15450849718747
4.51985315716153;5.13949555301961
4.51570841943568;5.12434494358243
4.51204161903063;5.10907162069827
4.50885637463566;5.09369065729286
4.50615582970243;5.07821723252012
4.50394264934276;5.06266661678215
4.50221901769846;5.04705415665926
4.50098663578586;5.03139525976466
4.50024671981713;5.01570537953906
4.5;5
4.50024671981713;4.98429462046094
4.50098663578586;4.96860474023534
4.50221901769846;4.95294584334074
4.50394264934276;4.93733338321785
4.50615582970243;4.92178276747988
4.50885637463566;4.90630934270714
4.51204161903063;4.89092837930173
4.51570841943568;4.87565505641757
4.51985315716153;4.86050444698039
4.52447174185242;4.84549150281253
4.52955961552289;4.83063103987735
4.53511175705587;4.81593772365766
4.54112268715801;4.80142605468261
4.54758647376699;4.78711035421746
4.55449673790582;4.77300475013023
4.56184665997807;4.75912316294914
4.56962898649803;4.74547929212481
4.57783603724899;4.7320866025105
4.58645971286272;4.71895831107394
4.59549150281253;4.70610737385376
4.60492249381215;4.69354647317351
4.61474337861211;4.68128800512565
4.62494446518477;4.66934406733817
4.63551568628929;4.65772644703566
4.64644660940673;4.64644660940673
4.65772644703566;4.63551568628929
4.66934406733817;4.62494446518477
4.68128800512565;4.61474337861211
4.69354647317351;4.60492249381215
4.70610737385376;4.59549150281253
4.71895831107393;4.58645971286272
4.7320866025105;4.57783603724899
4.74547929212481;4.56962898649803
4.75912316294914;4.56184665997807
4.77300475013023;4.55449673790582
4.78711035421746;4.54758647376699
4.80142605468261;4.54112268715801
4.81593772365766;4.53511175705587
4.83063103987735;4.52955961552289
4.84549150281253;4.52447174185242
4.86050444698038;4.51985315716153
4.87565505641757;4.51570841943568
4.89092837930173;4.51204161903063
4.90630934270714;4.50885637463566
4.92178276747988;4.50615582970243
4.93733338321785;4.50394264934276
4.95294584334074;4.50221901769846
4.96860474023534;4.50098663578586
4.98429462046094;4.50024671981713
5;4.5
5.01570537953906;4.50024671981713
5.03139525976466;4.50098663578586
5.04705415665926;4.50221901769846
5.06266661678215;4.50394264934276
5.07821723252012;4.50615582970243
5.09369065729286;4.50885637463566
5.10907162069827;4.51204161903063
5.12434494358243;4.51570841943568
5.13949555301961;4.51985315716153
5.15450849718747;4.52447174185242
5.16936896012265;4.52955961552289
5.18406227634234;4.53511175705587
5.19857394531739;4.54112268715801
5.21288964578254;4.54758647376699
5.22699524986977;4.55449673790582
5.24087683705086;4.56184665997807
5.25452070787519;4.56962898649803
5.2679133974895;4.57783603724899
5.28104168892607;4.58645971286272
5.29389262614624;4.59549150281253
5.30645352682649;4.60492249381215
5.31871199487435;4.61474337861211
5.33065593266183;4.62494446518477
5.34227355296434;4.63551568628929
5.35355339059327;4.64644660940673
5.36448431371071;4.65772644703566
5.37505553481523;4.66934406733817
5.38525662138789;4.68128800512565
5.39507750618785;4.69354647317351
5.40450849718747;4.70610737385376
5.41354028713728;4.71895831107393
5.42216396275101;4.7320866025105
5.43037101350197;4.74547929212481
5.43815334002193;4.75912316294914
5.44550326209418;4.77300475013023
5.45241352623301;4.78711035421746
5.45887731284199;4.80142605468261
5.46488824294413;4.81593772365766
5.47044038447711;4.83063103987735
5.47552825814758;4.84549150281253
5.48014684283847;4.86050444698038
5.48429158056432;4.87565505641757
5.48795838096937;4.89092837930173
5.49114362536434;4.90630934270714
5.49384417029757;4.92178276747988
5.49605735065724;4.93733338321785
5.49778098230154;4.95294584334074
5.49901336421414;4.96860474023534
5.49975328018287;4.98429462046094
5.5;5
5.49975328018287;5.01570537953906
5.49901336421414;5.03139525976466
5.49778098230154;5.04705415665926
5.49605735065724;5.06266661678215
5.49384417029757;5.07821723252011
5.49114362536434;5.09369065729286
5.48795838096937;5.10907162069827
5.48429158056432;5.12434494358243
5.48014684283847;5.13949555301961
5.47552825814758;5.15450849718747
5.47044038447711;5.16936896012265
5.46488824294413;5.18406227634234
5.45887731284199;5.19857394531739
5.45241352623301;5.21288964578254
5.44550326209418;5.22699524986977
5.43815334002193;5.24087683705086
5.43037101350197;5.25452070787519
5.42216396275101;5.2679133974895
5.41354028713728;5.28104168892607
5.40450849718747;5.29389262614624
5.39507750618785;5.30645352682649
5.38525662138789;5.31871199487435
5.37505553481523;5.33065593266183
5.36448431371071;5.34227355296435
5.35355339059327;5.35355339059327
5.34227355296435;5.36448431371071
5.33065593266183;5.37505553481523
5.31871199487435;5.38525662138789
5.30645352682649;5.39507750618785
5.29389262614624;5.40450849718747
5.28104168892607;5.41354028713728
5.2679133974895;5.42216396275101
5.25452070787519;5.43037101350197
5.24087683705086;5.43815334002193
5.22699524986977;5.44550326209418
5.21288964578254;5.45241352623301
5.19857394531739;5.45887731284199
5.18406227634234;5.46488824294413
5.16936896012265;5.47044038447711
5.15450849718747;5.47552825814758
5.13949555301961;5.48014684283847
5.12434494358243;5.48429158056432
5.10907162069827;5.48795838096937
5.09369065729286;5.49114362536434
5.07821723252012;5.49384417029757
5.06266661678215;5.49605735065724
5.04705415665926;5.49778098230154
5.03139525976466;5.49901336421414
5.01570537953906;5.49975328018287
5;5.5
4.98429462046094;5.49975328018287
4.96860474023534;5.49901336421414
4.95294584334074;5.49778098230154
4.93733338321785;5.49605735065724
4.92178276747989;5.49384417029757
4.90630934270714;5.49114362536434
4.89092837930173;5.48795838096937
4.87565505641757;5.48429158056432
4.86050444698039;5.48014684283847
4.84549150281253;5.47552825814758
4.83063103987735;5.47044038447711
4.81593772365766;5.46488824294413
4.80142605468261;5.45887731284199
4.78711035421746;5.45241352623301
4.77300475013023;5.44550326209418
4.75912316294914;5.43815334002193
4.74547929212481;5.43037101350197
4.7320866025105;5.42216396275101
4.71895831107393;5.41354028713728
4.70610737385376;5.40450849718747
4.69354647317351;5.39507750618785
4.68128800512565;5.38525662138789
4.66934406733817;5.37505553481523
4.65772644703565;5.36448431371071
4.64644660940673;5.35355339059327
4.63551568628929;5.34227355296435
4.62494446518477;5.33065593266183
4.61474337861211;5.31871199487435
4.60492249381215;5.30645352682649
4.59549150281253;5.29389262614624
4.58645971286272;5.28104168892607
4.57783603724899;5.2679133974895
4.56962898649803;5.25452070787519
4.56184665997807;5.24087683705086
4.55449673790582;5.22699524986977
4.54758647376699;5.21288964578254
4.54112268715801;5.19857394531739
4.53511175705587;5.18406227634234
4.52955961552289;5.16936896012265
4.52447174185242;5.15450849718747
4.51985315716153;5.13949555301962
4.51570841943568;5.12434494358243
4.51204161903063;5.10907162069827
4.50885637463566;5.09369065729286
4.50615582970243;5.07821723252012
4.50394264934276;5.06266661678215
4.50221901769846;5.04705415665926
4.50098663578586;5.03139525976466
4.50024671981713;5.01570537953906
4.5;5
4.50024671981713;4.98429462046094
4.50098663578586;4.96860474023534
4.50221901769846;4.95294584334074
4.50394264934276;4.93733338321785
4.50615582970243;4.92178276747989
4.50885637463566;4.90630934270714
4.51204161903063;4.89092837930173
4.51570841943568;4.87565505641757
4.51985315716153;4.86050444698039
4.52447174185242;4.84549150281253
4.52955961552289;4.83063103987735
4.53511175705587;4.81593772365766
4.54112268715801;4.80142605468261
4.54758647376699;4.78711035421746
4.55449673790582;4.77300475013023
4.56184665997807;4.75912316294914
4.56962898649803;4.74547929212481
4.57783603724899;4.7320866025105
4.58645971286272;4.71895831107393
4.59549150281253;4.70610737385376
4.60492249381215;4.69354647317351
4.61474337861211;4.68128800512565
4.62494446518477;4.66934406733817
4.63551568628929;4.65772644703565
4.64644660940673;4.64644660940673
4.65772644703565;4.63551568628929
4.66934406733817;4.62494446518477
4.68128800512565;4.61474337861211
4.69354647317351;4.60492249381215
4.70610737385376;4.59549150281253
4.71895831107393;4.58645971286272
4.7320866025105;4.57783603724899
4.74547929212481;4.56962898649803
4.75912316294914;4.56184665997807
4.77300475013023;4.55449673790582
4.78711035421746;4.54758647376699
4.80142605468261;4.54112268715801
4.81593772365766;4.53511175705587
4.83063103987735;4.52955961552289
4.84549150281253;4.52447174185242
4.86050444698038;4.51985315716153
4.87565505641757;4.51570841943568
4.89092837930173;4.51204161903063
4.90630934270714;4.50885637463566
4.92178276747988;4.50615582970243
4.93733338321785;4.50394264934276
4.95294584334074;4.50221901769846
4.96860474023534;4.50098663578586
4.98429462046094;4.50024671981713
5;4.5
5.01570537953906;4.50024671981713
5.03139525976466;4.50098663578586
5.04705415665926;4.50221901769846
5.06266661678215;4.50394264934276
5.07821723252011;4.50615582970243
5.09369065729286;4.50885637463566
5.10907162069827;4.51204161903063
5.12434494358243;4.51570841943568
5.13949555301961;4.51985315716153
5.15450849718747;4.52447174185242
5.16936896012265;4.52955961552289
5.18406227634234;4.53511175705587
5.19857394531739;4.54112268715801
5.21288964578254;4.54758647376699
5.22699524986977;4.55449673790582
5.24087683705086;4.56184665997807
5.25452070787519;4.56962898649803
5.2679133974895;4.57783603724899
5.28104168892606;4.58645971286272
5.29389262614624;4.59549150281253
5.30645352682649;4.60492249381215
5.31871199487435;4.61474337861211
5.33065593266183;4.62494446518477
5.34227355296435;4.63551568628929
5.35355339059327;4.64644660940673
5.36448431371071;4.65772644703565
5.37505553481523;4.66934406733817
5.38525662138789;4.68128800512565
5.39507750618785;4.69354647317351
5.40450849718747;4.70610737385376
5.41354028713728;4.71895831107393
5.42216396275101;4.7320866025105
5.43037101350197;4.74547929212481
5.43815334002193;4.75912316294914
5.44550326209418;4.77300475013023
5.45241352623301;4.78711035421746
5.45887731284199;4.80142605468261
5.46488824294413;4.81593772365766
5.47044038447711;4.83063103987735
5.47552825814758;4.84549150281253
5.48014684283847;4.86050444698038
5.48429158056432;4.87565505641757
5.48795838096937;4.89092837930173
5.49114362536434;4.90630934270714
5.49384417029757;4.92178276747988
5.49605735065724;4.93733338321785
5.49778098230154;4.95294584334074
5.49901336421414;4.96860474023534
5.49975328018287;4.98429462046094
5.5;5
6.4992598405486;5.04711613861719
6.49704009264241;5.09418577929397
6.49334294690462;5.14116246997777
6.48817205197172;5.18799985034646
6.48153251089271;5.23465169756035
6.47343087609303;5.28107197187859
6.46387514290812;5.32721486209481
6.45287474169295;5.37303483074728
6.44044052851542;5.41848665905884
6.42658477444273;5.46352549156242
6.41132115343134;5.50810688036794
6.39466472883238;5.55218682902702
6.37663193852597;5.59572183595217
6.35724057869903;5.63866893734761
6.33650978628255;5.68098574960932
6.3144600200658;5.72263051115257
6.29111304050592;5.76356212362556
6.26649188825302;5.80374019246849
6.24062086141184;5.8431250667782
6.21352549156242;5.88167787843871
6.18523251856354;5.91936058047946
6.15576986416368;5.95613598462303
6.12516660444569;5.99196779798548
6.09345294113212;6.02682065889303
6.06066017177982;6.06066017177982
6.02682065889303;6.09345294113212
5.99196779798548;6.12516660444569
5.95613598462303;6.15576986416368
5.91936058047946;6.18523251856354
5.88167787843871;6.21352549156242
5.8431250667782;6.24062086141184
5.80374019246849;6.26649188825302
5.76356212362556;6.29111304050592
5.72263051115257;6.3144600200658
5.68098574960932;6.33650978628255
5.63866893734761;6.35724057869903
5.59572183595217;6.37663193852597
5.55218682902702;6.39466472883238
5.50810688036794;6.41132115343134
5.46352549156242;6.42658477444273
5.41848665905884;6.44044052851541
5.37303483074728;6.45287474169295
5.32721486209481;6.46387514290812
5.28107197187859;6.47343087609303
5.23465169756035;6.48153251089271
5.18799985034646;6.48817205197172
5.14116246997777;6.49334294690462
5.09418577929397;6.49704009264241
5.04711613861719;6.4992598405486
5;6.5
4.95288386138281;6.4992598405486
4.90581422070603;6.49704009264241
4.85883753002223;6.49334294690462
4.81200014965354;6.48817205197172
4.76534830243965;6.48153251089271
4.71892802812141;6.47343087609303
4.67278513790519;6.46387514290812
4.62696516925272;6.45287474169295
4.58151334094116;6.44044052851542
4.53647450843758;6.42658477444273
4.49189311963206;6.41132115343134
4.44781317097298;6.39466472883238
4.40427816404783;6.37663193852597
4.36133106265239;6.35724057869903
4.31901425039068;6.33650978628255
4.27736948884743;6.31446002006579
4.23643787637444;6.29111304050592
4.1962598075315;6.26649188825302
4.1568749332218;6.24062086141184
4.11832212156129;6.21352549156242
4.08063941952054;6.18523251856354
4.04386401537697;6.15576986416368
4.00803220201452;6.12516660444569
3.97317934110697;6.09345294113212
3.93933982822018;6.06066017177982
3.90654705886788;6.02682065889303
3.87483339555431;5.99196779798548
3.84423013583632;5.95613598462304
3.81476748143646;5.91936058047946
3.78647450843758;5.88167787843871
3.75937913858816;5.8431250667782
3.73350811174698;5.8037401924685
3.70888695949408;5.76356212362556
3.68553997993421;5.72263051115257
3.66349021371745;5.68098574960932
3.64275942130097;5.63866893734761
3.62336806147403;5.59572183595217
3.60533527116762;5.55218682902702
3.58867884656866;5.50810688036794
3.57341522555727;5.46352549156242
3.55955947148459;5.41848665905884
3.54712525830705;5.37303483074728
3.53612485709188;5.32721486209481
3.52656912390697;5.28107197187859
3.51846748910729;5.23465169756035
3.51182794802828;5.18799985034646
3.50665705309538;5.14116246997777
3.50295990735759;5.09418577929397
3.5007401594514;5.04711613861719
3.5;5
3.5007401594514;4.95288386138281
3.50295990735759;4.90581422070603
3.50665705309538;4.85883753002223
3.51182794802828;4.81200014965354
3.51846748910729;4.76534830243965
3.52656912390697;4.71892802812141
3.53612485709188;4.67278513790519
3.54712525830705;4.62696516925272
3.55955947148459;4.58151334094116
3.57341522555727;4.53647450843758
3.58867884656866;4.49189311963206
3.60533527116762;4.44781317097298
3.62336806147403;4.40427816404783
3.64275942130097;4.36133106265239
3.66349021371745;4.31901425039068
3.6855399799342;4.27736948884743
3.70888695949408;4.23643787637444
3.73350811174698;4.19625980753151
3.75937913858816;4.1568749332218
3.78647450843758;4.11832212156129
3.81476748143646;4.08063941952054
3.84423013583632;4.04386401537697
3.87483339555431;4.00803220201452
3.90654705886788;3.97317934110697
3.93933982822018;3.93933982822018
3.97317934110697;3.90654705886788
4.00803220201452;3.87483339555431
4.04386401537697;3.84423013583632
4.08063941952054;3.81476748143646
4.11832212156129;3.78647450843758
4.1568749332218;3.75937913858816
4.19625980753151;3.73350811174698
4.23643787637444;3.70888695949408
4.27736948884743;3.6855399799342
4.31901425039068;3.66349021371745
4.36133106265239;3.64275942130097
